life_source_file,life_group_key,study_type,case_id,egr_fraction_cmd,current_density_A_cm2,V_cell_sim,pO2_ca_in_kPa,RH_ca_in,T_stack_C,normal_operation_ok,risk_label,life_damage_rate_mV_h,life_delta_V_deg_mV,life_damage_index,life_projected_to_EOL_h,life_ECSA_ratio_proxy,life_high_potential_exposure_V_h,life_rate_ratio_to_noEGR,life_benefit_vs_noEGR_pct,life_interpretation_status
condition_study_constant_pO2_inlet_solved.csv,constant_pO2_inlet_variable_flow|j=0.2,constant_pO2_inlet_variable_flow,bench_076A,0,0.2,0.773686702739362,30.0794278903335,0.6,63.4748565726498,1,dq60_map_extrapolation,0.0166956161952363,0.0166956161952363,0.000222608215936484,4492.19718056286,0.999910956713625,0,1,0,usable
condition_study_constant_pO2_inlet_solved.csv,constant_pO2_inlet_variable_flow|j=0.2,constant_pO2_inlet_variable_flow,bench_076A,0.05,0.2,0.702604325567786,24.9771405541591,0.498223715794527,63.5478619935709,0,oxygen_limit,0.0115547771086089,0.0115547771086089,0.000154063694781452,6490.8218735021,0.999938374522087,0,0.692084495324336,30.7915504675664,trend_reference
condition_study_constant_pO2_inlet_solved.csv,constant_pO2_inlet_variable_flow|j=0.2,constant_pO2_inlet_variable_flow,bench_076A,0.1,0.2,0.702604325567786,24.9771405541591,0.498223715794527,63.5478619935709,0,oxygen_limit,0.0115547771086089,0.0115547771086089,0.000154063694781452,6490.8218735021,0.999938374522087,0,0.692084495324336,30.7915504675664,trend_reference
condition_study_constant_pO2_inlet_solved.csv,constant_pO2_inlet_variable_flow|j=0.2,constant_pO2_inlet_variable_flow,bench_076A,0.15,0.2,0.702604325567786,24.9771405541591,0.498223715794527,63.5478619935709,0,oxygen_limit,0.0115547771086089,0.0115547771086089,0.000154063694781452,6490.8218735021,0.999938374522087,0,0.692084495324336,30.7915504675664,trend_reference
condition_study_constant_pO2_inlet_solved.csv,constant_pO2_inlet_variable_flow|j=0.2,constant_pO2_inlet_variable_flow,bench_076A,0.2,0.2,0.702604325567786,24.9771405541591,0.498223715794527,63.5478619935709,0,oxygen_limit,0.0115547771086089,0.0115547771086089,0.000154063694781452,6490.8218735021,0.999938374522087,0,0.692084495324336,30.7915504675664,trend_reference
condition_study_constant_pO2_inlet_solved.csv,constant_pO2_inlet_variable_flow|j=0.2,constant_pO2_inlet_variable_flow,bench_076A,0.25,0.2,0.702604325567786,24.9771405541591,0.498223715794527,63.5478619935709,0,oxygen_limit,0.0115547771086089,0.0115547771086089,0.000154063694781452,6490.8218735021,0.999938374522087,0,0.692084495324336,30.7915504675664,trend_reference
condition_study_constant_pO2_inlet_solved.csv,constant_pO2_inlet_variable_flow|j=0.2,constant_pO2_inlet_variable_flow,bench_076A,0.3,0.2,0.702604325567786,24.9771405541591,0.498223715794527,63.5478619935709,0,oxygen_limit,0.0115547771086089,0.0115547771086089,0.000154063694781452,6490.8218735021,0.999938374522087,0,0.692084495324336,30.7915504675664,trend_reference
condition_study_constant_pO2_inlet_solved.csv,constant_pO2_inlet_variable_flow|j=0.2,constant_pO2_inlet_variable_flow,bench_076A,0.35,0.2,0.702604325567786,24.9771405541591,0.498223715794527,63.5478619935709,0,oxygen_limit,0.0115547771086089,0.0115547771086089,0.000154063694781452,6490.8218735021,0.999938374522087,0,0.692084495324336,30.7915504675664,trend_reference
condition_study_constant_pO2_inlet_solved.csv,constant_pO2_inlet_variable_flow|j=0.2,constant_pO2_inlet_variable_flow,bench_076A,0.4,0.2,0.702604325567786,24.9771405541591,0.498223715794527,63.5478619935709,0,oxygen_limit,0.0115547771086089,0.0115547771086089,0.000154063694781452,6490.8218735021,0.999938374522087,0,0.692084495324336,30.7915504675664,trend_reference
condition_study_constant_pO2_inlet_solved.csv,constant_pO2_inlet_variable_flow|j=0.2,constant_pO2_inlet_variable_flow,bench_076A,0.45,0.2,0.702604325567786,24.9771405541591,0.498223715794527,63.5478619935709,0,oxygen_limit,0.0115547771086089,0.0115547771086089,0.000154063694781452,6490.8218735021,0.999938374522087,0,0.692084495324336,30.7915504675664,trend_reference
condition_study_constant_pO2_inlet_solved.csv,constant_pO2_inlet_variable_flow|j=0.2,constant_pO2_inlet_variable_flow,bench_076A,0.5,0.2,0.702604325567786,24.9771405541591,0.498223715794527,63.5478619935709,0,oxygen_limit,0.0115547771086089,0.0115547771086089,0.000154063694781452,6490.8218735021,0.999938374522087,0,0.692084495324336,30.7915504675664,trend_reference
condition_study_constant_pO2_inlet_solved.csv,constant_pO2_inlet_variable_flow|j=0.3,constant_pO2_inlet_variable_flow,bench_114A,0,0.3,0.757545576895353,31.0111539834983,0.600000000015693,64.8751515564987,1,ok,0.0153496114415507,0.0153496114415507,0.000204661485887343,4886.11716886711,0.999918135405645,0,1,0,usable
condition_study_constant_pO2_inlet_solved.csv,constant_pO2_inlet_variable_flow|j=0.3,constant_pO2_inlet_variable_flow,bench_114A,0.05,0.3,0.684287457068284,25.9774685559353,0.506711817674762,64.9526896866677,0,oxygen_limit,0.010280586874232,0.010280586874232,0.000137074491656427,7295.30336327252,0.999945170203337,0,0.669762027096197,33.0237972903803,trend_reference
condition_study_constant_pO2_inlet_solved.csv,constant_pO2_inlet_variable_flow|j=0.3,constant_pO2_inlet_variable_flow,bench_114A,0.1,0.3,0.684287666764977,25.8947694170436,0.509211777040001,64.9526949142807,0,oxygen_limit,0.0102314191267783,0.0102314191267783,0.000136418921690378,7330.36141620914,0.999945432431324,0,0.666558835429692,33.3441164570309,trend_reference
condition_study_constant_pO2_inlet_solved.csv,constant_pO2_inlet_variable_flow|j=0.3,constant_pO2_inlet_variable_flow,bench_114A,0.15,0.3,0.684287876417777,25.8121078299251,0.511709532796673,64.9527001471001,0,oxygen_limit,0.010182934014945,0.010182934014945,0.0001357724535326,7365.26426371087,0.999945691018587,0,0.663400116264846,33.6599883735154,trend_reference
condition_study_constant_pO2_inlet_solved.csv,constant_pO2_inlet_variable_flow|j=0.3,constant_pO2_inlet_variable_flow,bench_114A,0.2,0.3,0.684288086026664,25.7294837709705,0.514205087499973,64.9527053851388,0,oxygen_limit,0.010135129801931,0.010135129801931,0.000135135064025747,7400.00389395215,0.99994594597439,0,0.660285756452157,33.9714243547843,trend_reference
condition_study_constant_pO2_inlet_solved.csv,constant_pO2_inlet_variable_flow|j=0.3,constant_pO2_inlet_variable_flow,bench_114A,0.25,0.3,0.684288295591615,25.6468972165889,0.51669844370148,64.9527106284099,0,oxygen_limit,0.0100880047550939,0.0100880047550939,0.000134506730067919,7434.57222917434,0.999946197307973,0,0.657215643113033,34.2784356886967,trend_reference
condition_study_constant_pO2_inlet_solved.csv,constant_pO2_inlet_variable_flow|j=0.3,constant_pO2_inlet_variable_flow,bench_114A,0.3,0.3,0.684288505112609,25.5643481432079,0.519189603949155,64.9527158769268,0,oxygen_limit,0.0100415571459396,0.0100415571459396,0.000133887428612528,7468.9611292335,0.999946445028555,0,0.654189663639144,34.5810336360856,trend_reference
condition_study_constant_pO2_inlet_solved.csv,constant_pO2_inlet_variable_flow|j=0.3,constant_pO2_inlet_variable_flow,bench_114A,0.35,0.3,0.684288714589624,25.4818365272733,0.521678570787353,64.9527211307025,0,oxygen_limit,0.00999578525011158,0.00999578525011158,0.000133277136668154,7503.16239528683,0.999946689145333,0,0.651207705691717,34.8792294308283,trend_reference
condition_study_constant_pO2_inlet_solved.csv,constant_pO2_inlet_variable_flow|j=0.3,constant_pO2_inlet_variable_flow,bench_114A,0.4,0.3,0.684288924022639,25.3993623452495,0.524165346756825,64.9527263897502,0,oxygen_limit,0.00995068734738074,0.00995068734738074,0.00013267583129841,7537.16777361534,0.999946929667481,0,0.648269657200876,35.1730342799124,trend_reference
condition_study_constant_pO2_inlet_solved.csv,constant_pO2_inlet_variable_flow|j=0.3,constant_pO2_inlet_variable_flow,bench_114A,0.45,0.3,0.684289133411631,25.316925573619,0.526649934394733,64.9527316540835,0,oxygen_limit,0.00990626172163493,0.00990626172163493,0.000132083489621799,7570.96895958267,0.999947166604151,0,0.645375406364953,35.4624593635047,trend_reference
condition_study_constant_pO2_inlet_solved.csv,constant_pO2_inlet_variable_flow|j=0.3,constant_pO2_inlet_variable_flow,bench_114A,0.5,0.3,0.684289342756579,25.2345261888827,0.529132336234642,64.9527369237155,0,oxygen_limit,0.00986250666086868,0.00986250666086868,0.000131500088811582,7604.5576017278,0.999947399964475,0,0.642524841649822,35.7475158350178,trend_reference
condition_study_constant_pO2_DQ60_two_point_j0p10_egr0p25_comparison.csv,study|j=0.1,study,baseline_j0p10_EGR0,0,0.1,0.795892924637798,26.4313536258225,0.800000000000002,61.7859657935164,0,dq60_map_boundary,0.0177649838006446,0.0177649838006446,0.000236866450675262,4221.78825726138,0.99990525341973,0,1,0,trend_reference
condition_study_constant_pO2_DQ60_two_point_j0p10_egr0p25_comparison.csv,study|j=0.1,study,representative_j0p10_EGR0p25_DQ60_solved_min_stable_flow,0.25,0.1,0.796018842890274,25.330946137181,0.828198417327945,61.7856473037414,0,pO2_target_miss,0.0177816169501704,0.0177816169501704,0.000237088226002271,4217.83914309781,0.999905164709599,0,1.00093628847132,-0.0936288471320657,trend_reference
